9992862	58305986.000
9994744	58401592.000
9996618	58487775.000
9998494	58568347.000
10000377	58647019.000
10002259	58710940.000
10003906	58772026.000
10005565	58818893.000
10007432	58869393.000
10009309	58879082.000
10009857	58939459.000
10012191	58990144.000
10014137	59035832.000
10015967	59082416.000
10017837	59127264.000
10019724	59153146.000
10020862	59159446.000
10025231	59280396.000
10027091	59402642.000
10029131	59507716.000
10031028	59582169.000
10038198	59711344.000
10040046	59823264.000
10041934	59926156.000
10043819	60016125.000
10045561	60104823.000
10047433	60188788.000
10049307	60209241.000
10052039	60283285.000
10054685	60340840.000
10056690	60381086.000
10058560	60421044.000
10060414	60470914.000
10062268	60482031.000
10062916	60521726.000
10064788	60561007.000
10066665	60561007.000
10066940	60605477.000
10068797	60647162.000
10070667	60689939.000
10072534	60719187.000
10080567	60801822.000
10081832	60918653.000
10083688	61029849.000
10085548	61130404.000
10087422	61160457.000
10088238	61252607.000
10090254	61337869.000
10092133	61420313.000
10094004	61498291.000
10095875	61589561.000
10098116	61653657.000
10099846	61704539.000
10101778	61753360.000
10103688	61802812.000
10105574	61852106.000
10107967	61884170.000
10110106	61937750.000
10112039	61975508.000
10113597	62011488.000
10115228	62032622.000
10128039	62080817.000
10148476	62102533.000
10148829	62230275.000
10150722	62354700.000
10152718	62444139.000
10154360	62545656.000
10156219	62636146.000
10158093	62714594.000
10159950	62753718.000
10160964	62808304.000
10162894	62860797.000
10164762	62916673.000
10166643	62970885.000
10168511	63021329.000
10170396	63071961.000
10172300	63122960.000
